[ 0.04797258  0.95202742]
[ 0.3317497  0.6682503]
[ 0.17646831  0.82353169]
[ 0.48340666  0.51659334]
[ 0.1002128  0.8997872]
[ 0.12633515  0.87366485]
[ 0.07980364  0.92019636]
[ 0.02341875  0.97658125]
[ 0.21209031  0.78790969]
[ 0.328047  0.671953]
[ 0.17702048  0.82297952]
[ 0.05317775  0.94682225]
[ 0.51130339  0.48869661]
[ 0.17902183  0.82097817]
[ 0.06566808  0.93433192]
[ 0.40841732  0.59158268]
[ 0.02776687  0.97223313]
[ 0.47127072  0.52872928]
[ 0.24426  0.75574]
[ 0.50065184  0.49934816]
[ 0.0497429  0.9502571]
[ 0.02804263  0.97195737]
[ 0.34656454  0.65343546]
[ 0.22724205  0.77275795]
[ 0.20758511  0.79241489]
[ 0.21017911  0.78982089]
[ 0.21760882  0.78239118]
[ 0.06991389  0.93008611]
[ 0.42420587  0.57579413]
[ 0.50297609  0.49702391]
[ 0.46224173  0.53775827]
[ 0.01947244  0.98052756]
[ 0.42895013  0.57104987]
[ 0.40329235  0.59670765]
[ 0.33683502  0.66316498]
[ 0.16364034  0.83635966]
[ 0.23423976  0.76576024]
[ 0.05708308  0.94291692]
[ 0.26938819  0.73061181]
[ 0.3860438  0.6139562]
[ 0.16482056  0.83517944]
[ 0.28559518  0.71440482]
[ 0.08614201  0.91385799]
[ 0.09839076  0.90160924]
[ 0.45828622  0.54171378]
[ 0.09494987  0.90505013]
[ 0.13928677  0.86071323]
[ 0.25510619  0.74489381]
[ 0.08303454  0.91696546]
[ 0.40419028  0.59580972]
[ 0.48207362  0.51792638]
[ 0.12439556  0.87560444]
[ 0.12188173  0.87811827]
[ 0.28171364  0.71828636]
[ 0.2352714  0.7647286]
[ 0.13065503  0.86934497]
[ 0.00132284  0.99867716]
[ 0.12448856  0.87551144]
[ 0.08749459  0.91250541]
[ 0.24340568  0.75659432]
[ 0.07541503  0.92458497]
[ 0.27056823  0.72943177]
[ 0.12788834  0.87211166]
[ 0.06320301  0.93679699]
[ 0.20681123  0.79318877]
[ 0.3369556  0.6630444]
[ 0.07793511  0.92206489]
[ 0.06240914  0.93759086]
[ 0.74160459  0.25839541]
[ 0.76837693  0.23162307]
[ 0.73364759  0.26635241]
[ 0.82583919  0.17416081]
[ 0.76551694  0.23448306]
[ 0.82356805  0.17643195]
[ 0.77252077  0.22747923]
[ 0.82208619  0.17791381]
[ 0.74204434  0.25795566]
[ 0.80683078  0.19316922]
[ 0.76009008  0.23990992]
[ 0.81035778  0.18964222]
[ 0.79936831  0.20063169]
[ 0.79560709  0.20439291]
[ 0.77313993  0.22686007]
[ 0.81691869  0.18308131]
[ 0.76528957  0.23471043]
[ 0.72773896  0.27226104]
[ 0.7650834  0.2349166]
[ 0.77258062  0.22741938]
[ 0.79783331  0.20216669]
[ 0.81479678  0.18520322]
[ 0.7523841  0.2476159]
[ 0.82204048  0.17795952]
[ 0.80367889  0.19632111]
[ 0.78214738  0.21785262]
[ 0.80620201  0.19379799]
[ 0.80923013  0.19076987]
[ 0.79233994  0.20766006]
[ 0.77008129  0.22991871]
[ 0.74673082  0.25326918]
[ 0.80146689  0.19853311]
[ 0.72410312  0.27589688]
[ 0.79755748  0.20244252]
[ 0.81453299  0.18546701]
[ 0.84172311  0.15827689]
[ 0.73645234  0.26354766]
[ 0.76464477  0.23535523]
[ 0.83217973  0.16782027]
[ 0.80236438  0.19763562]
[ 0.78583102  0.21416898]
[ 0.85405856  0.14594144]
[ 0.8492184  0.1507816]
[ 0.9577845  0.0422155]
[ 0.88078128  0.11921872]
[ 0.79048217  0.20951783]
