[ 0.04291272  0.95708728]
[ 0.47323918  0.52676082]
[ 0.33196895  0.66803105]
[ 0.17543561  0.82456439]
[ 0.48291854  0.51708146]
[ 0.100688  0.899312]
[ 0.12494324  0.87505676]
[ 0.07950498  0.92049502]
[ 0.01744387  0.98255613]
[ 0.21545514  0.78454486]
[ 0.32780028  0.67219972]
[ 0.17642003  0.82357997]
[ 0.05084032  0.94915968]
[ 0.51082606  0.48917394]
[ 0.16624117  0.83375883]
[ 0.0658321  0.9341679]
[ 0.40781815  0.59218185]
[ 0.027707  0.972293]
[ 0.47119786  0.52880214]
[ 0.24679226  0.75320774]
[ 0.50008666  0.49991334]
[ 0.05029562  0.94970438]
[ 0.02772334  0.97227666]
[ 0.34857485  0.65142515]
[ 0.22652483  0.77347517]
[ 0.20752394  0.79247606]
[ 0.17818001  0.82181999]
[ 0.21860133  0.78139867]
[ 0.06993413  0.93006587]
[ 0.42359856  0.57640144]
[ 0.50267363  0.49732637]
[ 0.46268527  0.53731473]
[ 0.0190324  0.9809676]
[ 0.42907211  0.57092789]
[ 0.40679289  0.59320711]
[ 0.33705589  0.66294411]
[ 0.16239365  0.83760635]
[ 0.23354305  0.76645695]
[ 0.05827161  0.94172839]
[ 0.2712746  0.7287254]
[ 0.38587961  0.61412039]
[ 0.16507132  0.83492868]
[ 0.28443166  0.71556834]
[ 0.08830543  0.91169457]
[ 0.0958102  0.9041898]
[ 0.45857869  0.54142131]
[ 0.09694471  0.90305529]
[ 0.14066702  0.85933298]
[ 0.25358552  0.74641448]
[ 0.07879051  0.92120949]
[ 0.39969326  0.60030674]
[ 0.48210643  0.51789357]
[ 0.12446977  0.87553023]
[ 0.1243123  0.8756877]
[ 0.28135862  0.71864138]
[ 0.23393597  0.76606403]
[ 0.13136182  0.86863818]
[ 0.00134686  0.99865314]
[ 0.12370468  0.87629532]
[ 0.09132411  0.90867589]
[ 0.2423106  0.7576894]
[ 0.0851224  0.9148776]
[ 0.2704875  0.7295125]
[ 0.12731533  0.87268467]
[ 0.06271194  0.93728806]
[ 0.20682558  0.79317442]
[ 0.33912132  0.66087868]
[ 0.07907116  0.92092884]
[ 0.072028  0.927972]
[ 0.77455081  0.22544919]
[ 0.80947837  0.19052163]
[ 0.75338903  0.24661097]
[ 0.75677034  0.24322966]
[ 0.68952663  0.31047337]
[ 0.75495901  0.24504099]
[ 0.74299324  0.25700676]
[ 0.77335151  0.22664849]
[ 0.74295238  0.25704762]
[ 0.73928316  0.26071684]
[ 0.71701997  0.28298003]
[ 0.77664032  0.22335968]
[ 0.69703943  0.30296057]
[ 0.79816109  0.20183891]
[ 0.69761054  0.30238946]
[ 0.74118821  0.25881179]
[ 0.7334241  0.2665759]
[ 0.78201811  0.21798189]
[ 0.74773499  0.25226501]
[ 0.75021354  0.24978646]
[ 0.71307152  0.28692848]
[ 0.76557475  0.23442525]
[ 0.76062087  0.23937913]
[ 0.74538549  0.25461451]
[ 0.74605268  0.25394732]
[ 0.70113736  0.29886264]
[ 0.74154111  0.25845889]
[ 0.82134785  0.17865215]
[ 0.72758671  0.27241329]
[ 0.70148741  0.29851259]
[ 0.72434125  0.27565875]
[ 0.74024583  0.25975417]
[ 0.73221643  0.26778357]
[ 0.73149553  0.26850447]
[ 0.70720457  0.29279543]
[ 0.70693763  0.29306237]
[ 0.74085602  0.25914398]
[ 0.7465971  0.2534029]
[ 0.73988063  0.26011937]
[ 0.67157165  0.32842835]
[ 0.78374052  0.21625948]
[ 0.738438  0.261562]
[ 0.75889556  0.24110444]
[ 0.80983371  0.19016629]
[ 0.80329308  0.19670692]
[ 0.83885031  0.16114969]
