[ 0.04796861  0.95203139]
[ 0.47435902  0.52564098]
[ 0.33165269  0.66834731]
[ 0.17632032  0.82367968]
[ 0.48323172  0.51676828]
[ 0.10275822  0.89724178]
[ 0.12022591  0.87977409]
[ 0.08050257  0.91949743]
[ 0.01851932  0.98148068]
[ 0.21635394  0.78364606]
[ 0.32820697  0.67179303]
[ 0.17408617  0.82591383]
[ 0.05058943  0.94941057]
[ 0.51101238  0.48898762]
[ 0.13417317  0.86582683]
[ 0.06469778  0.93530222]
[ 0.41155376  0.58844624]
[ 0.02825053  0.97174947]
[ 0.47116763  0.52883237]
[ 0.25121169  0.74878831]
[ 0.50043118  0.49956882]
[ 0.0505312  0.9494688]
[ 0.02668005  0.97331995]
[ 0.34928627  0.65071373]
[ 0.22508352  0.77491648]
[ 0.20632369  0.79367631]
[ 0.17946634  0.82053366]
[ 0.21794154  0.78205846]
[ 0.06909631  0.93090369]
[ 0.42343663  0.57656337]
[ 0.50259982  0.49740018]
[ 0.46319475  0.53680525]
[ 0.01915364  0.98084636]
[ 0.42909806  0.57090194]
[ 0.40081394  0.59918606]
[ 0.33738366  0.66261634]
[ 0.16488162  0.83511838]
[ 0.23400259  0.76599741]
[ 0.05763794  0.94236206]
[ 0.26823417  0.73176583]
[ 0.3852075  0.6147925]
[ 0.16798333  0.83201667]
[ 0.28528976  0.71471024]
[ 0.08958822  0.91041178]
[ 0.0982195  0.9017805]
[ 0.45831782  0.54168218]
[ 0.09505087  0.90494913]
[ 0.1419867  0.8580133]
[ 0.25337477  0.74662523]
[ 0.08073746  0.91926254]
[ 0.40446122  0.59553878]
[ 0.48165228  0.51834772]
[ 0.12474198  0.87525802]
[ 0.12497611  0.87502389]
[ 0.28059672  0.71940328]
[ 0.23406382  0.76593618]
[ 0.13388514  0.86611486]
[ 0.0012782  0.9987218]
[ 0.12574981  0.87425019]
[ 0.0887399  0.9112601]
[ 0.24261251  0.75738749]
[ 0.08580643  0.91419357]
[ 0.27034781  0.72965219]
[ 0.12878548  0.87121452]
[ 0.06162111  0.93837889]
[ 0.20884768  0.79115232]
[ 0.33884844  0.66115156]
[ 0.07916032  0.92083968]
[ 0.04641568  0.95358432]
[ 0.65743265  0.34256735]
[ 0.65925906  0.34074094]
[ 0.67764832  0.32235168]
[ 0.69616795  0.30383205]
[ 0.65572745  0.34427255]
[ 0.69563884  0.30436116]
[ 0.7055724  0.2944276]
[ 0.65903235  0.34096765]
[ 0.67428017  0.32571983]
[ 0.653298  0.346702]
[ 0.65349534  0.34650466]
[ 0.68194172  0.31805828]
[ 0.65542724  0.34457276]
[ 0.67448636  0.32551364]
[ 0.6562081  0.3437919]
[ 0.65229346  0.34770654]
[ 0.67124496  0.32875504]
[ 0.65314702  0.34685298]
[ 0.65455244  0.34544756]
[ 0.67666127  0.32333873]
[ 0.71603856  0.28396144]
[ 0.70588505  0.29411495]
[ 0.65278054  0.34721946]
[ 0.65430914  0.34569086]
[ 0.66100443  0.33899557]
[ 0.65496281  0.34503719]
[ 0.65903699  0.34096301]
[ 0.65829416  0.34170584]
[ 0.67309687  0.32690313]
[ 0.68153619  0.31846381]
[ 0.65229334  0.34770666]
[ 0.65240949  0.34759051]
[ 0.6513656  0.3486344]
[ 0.6658558  0.3341442]
[ 0.65284307  0.34715693]
[ 0.65352767  0.34647233]
[ 0.65450964  0.34549036]
[ 0.65892817  0.34107183]
[ 0.65397459  0.34602541]
[ 0.65643099  0.34356901]
[ 0.6558342  0.3441658]
[ 0.67724157  0.32275843]
[ 0.65988442  0.34011558]
[ 0.68308554  0.31691446]
[ 0.65621702  0.34378298]
[ 0.65466216  0.34533784]
