[ 0.0501747  0.9498253]
[ 0.47639146  0.52360854]
[ 0.33455142  0.66544858]
[ 0.17702822  0.82297178]
[ 0.48385189  0.51614811]
[ 0.1024315  0.8975685]
[ 0.12719801  0.87280199]
[ 0.0812583  0.9187417]
[ 0.02306143  0.97693857]
[ 0.23522388  0.76477612]
[ 0.32916634  0.67083366]
[ 0.17395965  0.82604035]
[ 0.05571873  0.94428127]
[ 0.5114617  0.4885383]
[ 0.17846823  0.82153177]
[ 0.06755703  0.93244297]
[ 0.41260891  0.58739109]
[ 0.03012393  0.96987607]
[ 0.47164403  0.52835597]
[ 0.25641392  0.74358608]
[ 0.50022386  0.49977614]
[ 0.05301762  0.94698238]
[ 0.02921095  0.97078905]
[ 0.35039617  0.64960383]
[ 0.22692469  0.77307531]
[ 0.20700613  0.79299387]
[ 0.2049155  0.7950845]
[ 0.21759444  0.78240556]
[ 0.07620727  0.92379273]
[ 0.42420233  0.57579767]
[ 0.50243907  0.49756093]
[ 0.46298322  0.53701678]
[ 0.02610316  0.97389684]
[ 0.42906932  0.57093068]
[ 0.40768357  0.59231643]
[ 0.33742546  0.66257454]
[ 0.16662206  0.83337794]
[ 0.23516342  0.76483658]
[ 0.0607906  0.9392094]
[ 0.27078754  0.72921246]
[ 0.38514106  0.61485894]
[ 0.16999832  0.83000168]
[ 0.28803759  0.71196241]
[ 0.08845626  0.91154374]
[ 0.10594973  0.89405027]
[ 0.45859752  0.54140248]
[ 0.09167738  0.90832262]
[ 0.14147612  0.85852388]
[ 0.25662952  0.74337048]
[ 0.08093026  0.91906974]
[ 0.40375494  0.59624506]
[ 0.48171413  0.51828587]
[ 0.12362497  0.87637503]
[ 0.16012893  0.83987107]
[ 0.28136216  0.71863784]
[ 0.23695804  0.76304196]
[ 0.13763154  0.86236846]
[ 0.00174284  0.99825716]
[ 0.11975832  0.88024168]
[ 0.09502998  0.90497002]
[ 0.24416249  0.75583751]
[ 0.10065081  0.89934919]
[ 0.2705567  0.7294433]
[ 0.1291923  0.8708077]
[ 0.05327589  0.94672411]
[ 0.20738405  0.79261595]
[ 0.3422932  0.6577068]
[ 0.08126719  0.91873281]
[ 0.16369581  0.83630419]
[ 0.85399688  0.14600312]
[ 0.87454303  0.12545697]
[ 0.76269183  0.23730817]
[ 0.83660344  0.16339656]
[ 0.87578444  0.12421556]
[ 0.86027821  0.13972179]
[ 0.79637556  0.20362444]
[ 0.86039286  0.13960714]
[ 0.82843463  0.17156537]
[ 0.79211413  0.20788587]
[ 0.87003122  0.12996878]
[ 0.84017185  0.15982815]
[ 0.83500461  0.16499539]
[ 0.83317716  0.16682284]
[ 0.81717116  0.18282884]
[ 0.82303857  0.17696143]
[ 0.74826607  0.25173393]
[ 0.84164384  0.15835616]
[ 0.77226554  0.22773446]
[ 0.83020533  0.16979467]
[ 0.81115208  0.18884792]
[ 0.79695485  0.20304515]
[ 0.79392282  0.20607718]
[ 0.81451828  0.18548172]
[ 0.77135189  0.22864811]
[ 0.80931759  0.19068241]
[ 0.8575655  0.1424345]
[ 0.83447921  0.16552079]
[ 0.7903231  0.2096769]
[ 0.82142361  0.17857639]
[ 0.82974793  0.17025207]
[ 0.75556996  0.24443004]
[ 0.83015506  0.16984494]
[ 0.83992063  0.16007937]
[ 0.81315989  0.18684011]
[ 0.83966778  0.16033222]
[ 0.7845098  0.2154902]
[ 0.78501781  0.21498219]
[ 0.83343443  0.16656557]
[ 0.81114049  0.18885951]
[ 0.80612854  0.19387146]
[ 0.85779114  0.14220886]
[ 0.84960229  0.15039771]
[ 0.86368867  0.13631133]
[ 0.85406592  0.14593408]
[ 0.79756609  0.20243391]
[ 0.80803222  0.19196778]
[ 0.81064949  0.18935051]
[ 0.80910223  0.19089777]
[ 0.80928871  0.19071129]
[ 0.79423085  0.20576915]
[ 0.81832427  0.18167573]
[ 0.76725315  0.23274685]
[ 0.84172839  0.15827161]
[ 0.81780473  0.18219527]
[ 0.85075569  0.14924431]
[ 0.81128695  0.18871305]
[ 0.79901433  0.20098567]
[ 0.80527156  0.19472844]
[ 0.77352478  0.22647522]
[ 0.78786335  0.21213665]
[ 0.85659476  0.14340524]
[ 0.82375916  0.17624084]
[ 0.82825416  0.17174584]
[ 0.7651816  0.2348184]
[ 0.77779861  0.22220139]
[ 0.80149008  0.19850992]
[ 0.84070479  0.15929521]
[ 0.87528002  0.12471998]
[ 0.80761384  0.19238616]
[ 0.78687451  0.21312549]
[ 0.81659025  0.18340975]
[ 0.80015256  0.19984744]
[ 0.81463858  0.18536142]
[ 0.78856807  0.21143193]
[ 0.87408165  0.12591835]
[ 0.8548847  0.1451153]
[ 0.80731887  0.19268113]
[ 0.88061621  0.11938379]
[ 0.7947397  0.2052603]
[ 0.77848032  0.22151968]
[ 0.87052193  0.12947807]
[ 0.79484195  0.20515805]
[ 0.81800173  0.18199827]
[ 0.86148023  0.13851977]
[ 0.8170444  0.1829556]
[ 0.88518858  0.11481142]
[ 0.85457019  0.14542981]
[ 0.83961067  0.16038933]
[ 0.7897301  0.2102699]
[ 0.96293569  0.03706431]
[ 0.87127892  0.12872108]
[ 0.98140774  0.01859226]
