[ 0.04998634  0.95001366]
[ 0.47449183  0.52550817]
[ 0.33163132  0.66836868]
[ 0.17560373  0.82439627]
[ 0.48309305  0.51690695]
[ 0.10193672  0.89806328]
[ 0.12479366  0.87520634]
[ 0.07981516  0.92018484]
[ 0.01755287  0.98244713]
[ 0.20923854  0.79076146]
[ 0.32790868  0.67209132]
[ 0.17541898  0.82458102]
[ 0.05068019  0.94931981]
[ 0.51172347  0.48827653]
[ 0.17557968  0.82442032]
[ 0.06555232  0.93444768]
[ 0.40855235  0.59144765]
[ 0.02812651  0.97187349]
[ 0.47138546  0.52861454]
[ 0.24929637  0.75070363]
[ 0.50014187  0.49985813]
[ 0.04995077  0.95004923]
[ 0.02812649  0.97187351]
[ 0.34729747  0.65270253]
[ 0.22160281  0.77839719]
[ 0.20725424  0.79274576]
[ 0.14859099  0.85140901]
[ 0.21528005  0.78471995]
[ 0.07130712  0.92869288]
[ 0.42346986  0.57653014]
[ 0.50302198  0.49697802]
[ 0.46177136  0.53822864]
[ 0.01917034  0.98082966]
[ 0.42869117  0.57130883]
[ 0.40201715  0.59798285]
[ 0.33682761  0.66317239]
[ 0.16417541  0.83582459]
[ 0.23390001  0.76609999]
[ 0.05773548  0.94226452]
[ 0.26734669  0.73265331]
[ 0.38476823  0.61523177]
[ 0.16640186  0.83359814]
[ 0.28570481  0.71429519]
[ 0.08687162  0.91312838]
[ 0.09842639  0.90157361]
[ 0.45815907  0.54184093]
[ 0.09629303  0.90370697]
[ 0.14275896  0.85724104]
[ 0.25338351  0.74661649]
[ 0.08370917  0.91629083]
[ 0.40308916  0.59691084]
[ 0.48224261  0.51775739]
[ 0.12440943  0.87559057]
[ 0.1224286  0.8775714]
[ 0.28119507  0.71880493]
[ 0.23245602  0.76754398]
[ 0.13352823  0.86647177]
[ 0.00113574  0.99886426]
[ 0.11038914  0.88961086]
[ 0.09202379  0.90797621]
[ 0.24326171  0.75673829]
[ 0.07080499  0.92919501]
[ 0.27023445  0.72976555]
[ 0.11429288  0.88570712]
[ 0.06206701  0.93793299]
[ 0.20825694  0.79174306]
[ 0.33555882  0.66444118]
[ 0.07770899  0.92229101]
[ 0.0750635  0.9249365]
[ 0.75223091  0.24776909]
[ 0.7095641  0.2904359]
[ 0.67488804  0.32511196]
[ 0.7125446  0.2874554]
[ 0.77674379  0.22325621]
[ 0.6831152  0.3168848]
[ 0.71903441  0.28096559]
[ 0.71597694  0.28402306]
[ 0.70960387  0.29039613]
[ 0.70811999  0.29188001]
[ 0.6811983  0.3188017]
[ 0.7232289  0.2767711]
[ 0.70415979  0.29584021]
[ 0.72243562  0.27756438]
[ 0.72406355  0.27593645]
[ 0.74477053  0.25522947]
[ 0.67754815  0.32245185]
[ 0.75533878  0.24466122]
[ 0.76733368  0.23266632]
[ 0.65781397  0.34218603]
[ 0.72375419  0.27624581]
[ 0.74227325  0.25772675]
[ 0.70120127  0.29879873]
[ 0.70587767  0.29412233]
[ 0.75990681  0.24009319]
[ 0.76658714  0.23341286]
[ 0.67703843  0.32296157]
[ 0.70776958  0.29223042]
[ 0.67803244  0.32196756]
[ 0.74911733  0.25088267]
[ 0.68365885  0.31634115]
[ 0.72444841  0.27555159]
[ 0.7659062  0.2340938]
[ 0.74582652  0.25417348]
[ 0.70040117  0.29959883]
[ 0.75289657  0.24710343]
[ 0.72326287  0.27673713]
[ 0.73594993  0.26405007]
[ 0.74792129  0.25207871]
[ 0.72272686  0.27727314]
[ 0.70409183  0.29590817]
[ 0.754105  0.245895]
[ 0.73736894  0.26263106]
[ 0.79235056  0.20764944]
[ 0.92665791  0.07334209]
[ 0.70200071  0.29799929]
