[ 0.04767533  0.95232467]
[ 0.47299418  0.52700582]
[ 0.33086853  0.66913147]
[ 0.17632508  0.82367492]
[ 0.48334642  0.51665358]
[ 0.10205607  0.89794393]
[ 0.12595162  0.87404838]
[ 0.07496355  0.92503645]
[ 0.01316189  0.98683811]
[ 0.21531389  0.78468611]
[ 0.32835499  0.67164501]
[ 0.17139803  0.82860197]
[ 0.04848402  0.95151598]
[ 0.51087197  0.48912803]
[ 0.1331771  0.8668229]
[ 0.06571247  0.93428753]
[ 0.41052983  0.58947017]
[ 0.02858632  0.97141368]
[ 0.47163077  0.52836923]
[ 0.25264493  0.74735507]
[ 0.50018651  0.49981349]
[ 0.05004721  0.94995279]
[ 0.0284383  0.9715617]
[ 0.34695534  0.65304466]
[ 0.22652117  0.77347883]
[ 0.20727105  0.79272895]
[ 0.17037298  0.82962702]
[ 0.20421309  0.79578691]
[ 0.06916459  0.93083541]
[ 0.42393417  0.57606583]
[ 0.50243109  0.49756891]
[ 0.46276872  0.53723128]
[ 0.0188584  0.9811416]
[ 0.42920364  0.57079636]
[ 0.405195  0.594805]
[ 0.33762391  0.66237609]
[ 0.16332001  0.83667999]
[ 0.23401083  0.76598917]
[ 0.05832046  0.94167954]
[ 0.26900846  0.73099154]
[ 0.38386481  0.61613519]
[ 0.16749554  0.83250446]
[ 0.2870513  0.7129487]
[ 0.08986135  0.91013865]
[ 0.0913518  0.9086482]
[ 0.45805502  0.54194498]
[ 0.0921422  0.9078578]
[ 0.14243715  0.85756285]
[ 0.25433938  0.74566062]
[ 0.07820683  0.92179317]
[ 0.40305106  0.59694894]
[ 0.48206112  0.51793888]
[ 0.12496565  0.87503435]
[ 0.12351206  0.87648794]
[ 0.28279551  0.71720449]
[ 0.23406272  0.76593728]
[ 0.12872052  0.87127948]
[ 0.00120021  0.99879979]
[ 0.1236015  0.8763985]
[ 0.09150326  0.90849674]
[ 0.24321396  0.75678604]
[ 0.07916216  0.92083784]
[ 0.27058564  0.72941436]
[ 0.1243661  0.8756339]
[ 0.06223919  0.93776081]
[ 0.20610503  0.79389497]
[ 0.34131191  0.65868809]
[ 0.07959486  0.92040514]
[ 0.08985162  0.91014838]
[ 0.78394775  0.21605225]
[ 0.81023113  0.18976887]
[ 0.78001021  0.21998979]
[ 0.79727809  0.20272191]
[ 0.82508814  0.17491186]
[ 0.82075995  0.17924005]
[ 0.78561798  0.21438202]
[ 0.82575458  0.17424542]
[ 0.80378509  0.19621491]
[ 0.76887674  0.23112326]
[ 0.78782177  0.21217823]
[ 0.82838921  0.17161079]
[ 0.79762862  0.20237138]
[ 0.80413697  0.19586303]
[ 0.76774941  0.23225059]
[ 0.78673676  0.21326324]
[ 0.76142946  0.23857054]
[ 0.74241342  0.25758658]
[ 0.73190197  0.26809803]
[ 0.8287781  0.1712219]
[ 0.80460057  0.19539943]
[ 0.79097162  0.20902838]
[ 0.75859751  0.24140249]
[ 0.81470544  0.18529456]
[ 0.7706745  0.2293255]
[ 0.76396572  0.23603428]
[ 0.80151731  0.19848269]
[ 0.7913345  0.2086655]
[ 0.81325603  0.18674397]
[ 0.77437524  0.22562476]
[ 0.82244488  0.17755512]
[ 0.79287834  0.20712166]
[ 0.80546359  0.19453641]
[ 0.77732862  0.22267138]
[ 0.77384354  0.22615646]
[ 0.78169434  0.21830566]
[ 0.79274716  0.20725284]
[ 0.77108166  0.22891834]
[ 0.76965312  0.23034688]
[ 0.76122681  0.23877319]
[ 0.80787975  0.19212025]
[ 0.82654562  0.17345438]
[ 0.82429519  0.17570481]
[ 0.98393306  0.01606694]
[ 0.89574274  0.10425726]
[ 0.91520791  0.08479209]
