[ 0.04848615  0.95151385]
[ 0.17899538  0.82100462]
[ 0.47366179  0.52633821]
[ 0.33119721  0.66880279]
[ 0.17557172  0.82442828]
[ 0.48273884  0.51726116]
[ 0.10228177  0.89771823]
[ 0.12519821  0.87480179]
[ 0.08001833  0.91998167]
[ 0.02078114  0.97921886]
[ 0.21305381  0.78694619]
[ 0.32779337  0.67220663]
[ 0.17004938  0.82995062]
[ 0.05210959  0.94789041]
[ 0.51126384  0.48873616]
[ 0.17174296  0.82825704]
[ 0.06174044  0.93825956]
[ 0.40901485  0.59098515]
[ 0.02779851  0.97220149]
[ 0.47118881  0.52881119]
[ 0.24398833  0.75601167]
[ 0.50023436  0.49976564]
[ 0.04947156  0.95052844]
[ 0.02768068  0.97231932]
[ 0.34815447  0.65184553]
[ 0.22520167  0.77479833]
[ 0.20721684  0.79278316]
[ 0.1731049  0.8268951]
[ 0.21820681  0.78179319]
[ 0.07073576  0.92926424]
[ 0.42328832  0.57671168]
[ 0.50295201  0.49704799]
[ 0.46407846  0.53592154]
[ 0.01859873  0.98140127]
[ 0.42899336  0.57100664]
[ 0.4046611  0.5953389]
[ 0.33711499  0.66288501]
[ 0.16554047  0.83445953]
[ 0.23318028  0.76681972]
[ 0.05765793  0.94234207]
[ 0.26973139  0.73026861]
[ 0.38492251  0.61507749]
[ 0.16635954  0.83364046]
[ 0.28561074  0.71438926]
[ 0.09158789  0.90841211]
[ 0.09913112  0.90086888]
[ 0.45802309  0.54197691]
[ 0.09646238  0.90353762]
[ 0.13964345  0.86035655]
[ 0.25519682  0.74480318]
[ 0.08231715  0.91768285]
[ 0.4031303  0.5968697]
[ 0.48226577  0.51773423]
[ 0.12403801  0.87596199]
[ 0.12510474  0.87489526]
[ 0.27933182  0.72066818]
[ 0.2362554  0.7637446]
[ 0.13396446  0.86603554]
[ 0.00108077  0.99891923]
[ 0.12441256  0.87558744]
[ 0.09133315  0.90866685]
[ 0.24226034  0.75773966]
[ 0.08933416  0.91066584]
[ 0.27045701  0.72954299]
[ 0.12770308  0.87229692]
[ 0.06247239  0.93752761]
[ 0.20771345  0.79228655]
[ 0.33718389  0.66281611]
[ 0.07826348  0.92173652]
[ 0.05322434  0.94677566]
[ 0.7075676  0.2924324]
[ 0.68327442  0.31672558]
[ 0.64548184  0.35451816]
[ 0.72008955  0.27991045]
[ 0.69276689  0.30723311]
[ 0.69964448  0.30035552]
[ 0.69102807  0.30897193]
[ 0.77224387  0.22775613]
[ 0.73425648  0.26574352]
[ 0.68114578  0.31885422]
[ 0.68017903  0.31982097]
[ 0.67798088  0.32201912]
[ 0.67896203  0.32103797]
[ 0.67981755  0.32018245]
[ 0.74061499  0.25938501]
[ 0.68101267  0.31898733]
[ 0.67742195  0.32257805]
[ 0.68535346  0.31464654]
[ 0.67876319  0.32123681]
[ 0.67789003  0.32210997]
[ 0.6769293  0.3230707]
[ 0.71567119  0.28432881]
[ 0.7190426  0.2809574]
[ 0.67669023  0.32330977]
[ 0.71119266  0.28880734]
[ 0.73966986  0.26033014]
[ 0.65299249  0.34700751]
[ 0.70531962  0.29468038]
[ 0.71827688  0.28172312]
[ 0.6779218  0.3220782]
[ 0.6783754  0.3216246]
[ 0.65037811  0.34962189]
[ 0.6784078  0.3215922]
[ 0.68270927  0.31729073]
[ 0.70871226  0.29128774]
[ 0.74139083  0.25860917]
[ 0.67512413  0.32487587]
[ 0.68014243  0.31985757]
[ 0.67659425  0.32340575]
[ 0.71566317  0.28433683]
[ 0.685371  0.314629]
[ 0.71586787  0.28413213]
[ 0.6882882  0.3117118]
[ 0.71592043  0.28407957]
[ 0.79314406  0.20685594]
[ 0.79146066  0.20853934]
