[ 0.03140956  0.96859044]
[ 0.32849957  0.67150043]
[ 0.1915355  0.8084645]
[ 0.4807537  0.5192463]
[ 0.10717726  0.89282274]
[ 0.12356459  0.87643541]
[ 0.08814799  0.91185201]
[ 0.01257518  0.98742482]
[ 0.28928986  0.71071014]
[ 0.33141332  0.66858668]
[ 0.12238847  0.87761153]
[ 0.04322226  0.95677774]
[ 0.52088498  0.47911502]
[ 0.17095788  0.82904212]
[ 0.06780491  0.93219509]
[ 0.39453221  0.60546779]
[ 0.03711003  0.96288997]
[ 0.45947956  0.54052044]
[ 0.26114256  0.73885744]
[ 0.49442197  0.50557803]
[ 0.06740315  0.93259685]
[ 0.04118862  0.95881138]
[ 0.37478947  0.62521053]
[ 0.23983357  0.76016643]
[ 0.21326651  0.78673349]
[ 0.12191821  0.87808179]
[ 0.2422364  0.7577636]
[ 0.10518552  0.89481448]
[ 0.4249564  0.5750436]
[ 0.50283264  0.49716736]
[ 0.46119379  0.53880621]
[ 0.0359315  0.9640685]
[ 0.42990156  0.57009844]
[ 0.39798331  0.60201669]
[ 0.33500269  0.66499731]
[ 0.18118397  0.81881603]
[ 0.24413811  0.75586189]
[ 0.08428539  0.91571461]
[ 0.21820311  0.78179689]
[ 0.38195383  0.61804617]
[ 0.17178833  0.82821167]
[ 0.29919149  0.70080851]
[ 0.17642727  0.82357273]
[ 0.09527593  0.90472407]
[ 0.45205614  0.54794386]
[ 0.15870769  0.84129231]
[ 0.20250327  0.79749673]
[ 0.26759666  0.73240334]
[ 0.21287116  0.78712884]
[ 0.42647702  0.57352298]
[ 0.48764708  0.51235292]
[ 0.16933476  0.83066524]
[ 0.17382669  0.82617331]
[ 0.29296856  0.70703144]
[ 0.22923019  0.77076981]
[ 0.24423484  0.75576516]
[ 0.01228918  0.98771082]
[ 0.15483783  0.84516217]
[ 0.11224366  0.88775634]
[ 0.26022285  0.73977715]
[ 0.08380902  0.91619098]
[ 0.2725645  0.7274355]
[ 0.17027575  0.82972425]
[ 0.07736785  0.92263215]
[ 0.23415331  0.76584669]
[ 0.37958504  0.62041496]
[ 0.10647865  0.89352135]
[ 0.03548848  0.96451152]
[ 0.11340197  0.88659803]
[ 0.19516198  0.80483802]
[ 0.08088815  0.91911185]
[ 0.06025137  0.93974863]
[ 0.05687204  0.94312796]
[ 0.0844167  0.9155833]
[ 0.10846494  0.89153506]
[ 0.03018348  0.96981652]
[ 0.0925627  0.9074373]
[ 0.05487841  0.94512159]
[ 0.06844285  0.93155715]
[ 0.17883577  0.82116423]
[ 0.0742906  0.9257094]
[ 0.02578837  0.97421163]
[ 0.15116092  0.84883908]
[ 0.13994997  0.86005003]
[ 0.06071498  0.93928502]
[ 0.09697751  0.90302249]
[ 0.00326551  0.99673449]
[ 0.1810103  0.8189897]
[ 0.06267344  0.93732656]
[ 0.08278948  0.91721052]
[ 0.09388514  0.90611486]
[ 0.07688643  0.92311357]
[ 0.16029286  0.83970714]
[ 0.06660632  0.93339368]
[ 0.04970495  0.95029505]
[ 0.0135278  0.9864722]
[ 0.20148774  0.79851226]
[ 0.14078041  0.85921959]
[ 0.06138193  0.93861807]
[ 0.13223854  0.86776146]
[ 0.04654129  0.95345871]
[ 0.11334439  0.88665561]
[ 0.02842153  0.97157847]
[ 0.03614515  0.96385485]
[ 0.25044985  0.74955015]
[ 0.14294268  0.85705732]
[ 0.0737369  0.9262631]
[ 0.11784793  0.88215207]
[ 0.05139664  0.94860336]
[ 0.12814538  0.87185462]
[ 0.1455101  0.8544899]
[ 0.10019643  0.89980357]
[ 0.05212741  0.94787259]
[ 0.13345692  0.86654308]
[ 0.10399737  0.89600263]
[ 0.06033685  0.93966315]
[ 0.0488273  0.9511727]
[ 0.22887606  0.77112394]
[ 0.12604705  0.87395295]
[ 0.07434072  0.92565928]
[ 0.12598881  0.87401119]
[ 0.07853567  0.92146433]
[ 0.10850134  0.89149866]
[ 0.06160337  0.93839663]
[ 0.05099192  0.94900808]
[ 0.06487964  0.93512036]
[ 0.148578  0.851422]
[ 0.01443775  0.98556225]
[ 0.09786958  0.90213042]
[ 0.12647094  0.87352906]
[ 0.11723168  0.88276832]
[ 0.08321796  0.91678204]
[ 0.1419815  0.8580185]
[ 0.05272792  0.94727208]
[ 0.09303474  0.90696526]
[ 0.14236361  0.85763639]
[ 0.10395806  0.89604194]
[ 0.09775117  0.90224883]
[ 0.09286401  0.90713599]
[ 0.12270588  0.87729412]
[ 0.08632705  0.91367295]
[ 0.10245228  0.89754772]
[ 0.0554455  0.9445545]
[ 0.19707619  0.80292381]
[ 0.03296013  0.96703987]
[ 0.03240751  0.96759249]
[ 0.10770145  0.89229855]
[ 0.12890984  0.87109016]
[ 0.09835887  0.90164113]
[ 0.08688655  0.91311345]
[ 0.07140928  0.92859072]
[ 0.06942331  0.93057669]
[ 0.02835997  0.97164003]
[ 0.04445186  0.95554814]
[ 0.12159475  0.87840525]
[ 0.09712104  0.90287896]
[ 0.14732656  0.85267344]
[ 0.10624142  0.89375858]
[ 0.02611882  0.97388118]
[ 0.04129203  0.95870797]
[ 0.1446177  0.8553823]
