[ 0.04739026  0.95260974]
[ 0.47381763  0.52618237]
[ 0.33181473  0.66818527]
[ 0.17724987  0.82275013]
[ 0.48288696  0.51711304]
[ 0.10119394  0.89880606]
[ 0.12574591  0.87425409]
[ 0.07993944  0.92006056]
[ 0.01747668  0.98252332]
[ 0.21884101  0.78115899]
[ 0.32901159  0.67098841]
[ 0.17838487  0.82161513]
[ 0.05308128  0.94691872]
[ 0.51111858  0.48888142]
[ 0.16499231  0.83500769]
[ 0.06543629  0.93456371]
[ 0.41137596  0.58862404]
[ 0.02847023  0.97152977]
[ 0.47187229  0.52812771]
[ 0.25229799  0.74770201]
[ 0.49990341  0.50009659]
[ 0.04917683  0.95082317]
[ 0.0280153  0.9719847]
[ 0.34678423  0.65321577]
[ 0.22803468  0.77196532]
[ 0.20693891  0.79306109]
[ 0.16081977  0.83918023]
[ 0.21776014  0.78223986]
[ 0.07220784  0.92779216]
[ 0.42315665  0.57684335]
[ 0.50243102  0.49756898]
[ 0.4636329  0.5363671]
[ 0.01890845  0.98109155]
[ 0.42876054  0.57123946]
[ 0.40104419  0.59895581]
[ 0.33756686  0.66243314]
[ 0.16237354  0.83762646]
[ 0.23389833  0.76610167]
[ 0.05735824  0.94264176]
[ 0.26882407  0.73117593]
[ 0.38475533  0.61524467]
[ 0.16501512  0.83498488]
[ 0.28541032  0.71458968]
[ 0.08552437  0.91447563]
[ 0.09557039  0.90442961]
[ 0.45865334  0.54134666]
[ 0.09481068  0.90518932]
[ 0.14286991  0.85713009]
[ 0.25400644  0.74599356]
[ 0.08461029  0.91538971]
[ 0.39964643  0.60035357]
[ 0.48221203  0.51778797]
[ 0.12545618  0.87454382]
[ 0.12724299  0.87275701]
[ 0.28173864  0.71826136]
[ 0.23439511  0.76560489]
[ 0.12845014  0.87154986]
[ 0.00110631  0.99889369]
[ 0.1250358  0.8749642]
[ 0.09143495  0.90856505]
[ 0.24290305  0.75709695]
[ 0.0597932  0.9402068]
[ 0.27028945  0.72971055]
[ 0.12855919  0.87144081]
[ 0.06246006  0.93753994]
[ 0.2072385  0.7927615]
[ 0.33978468  0.66021532]
[ 0.07796691  0.92203309]
[ 0.05099017  0.94900983]
[ 0.65484089  0.34515911]
[ 0.65141543  0.34858457]
[ 0.63452435  0.36547565]
[ 0.69347096  0.30652904]
[ 0.70108276  0.29891724]
[ 0.73138363  0.26861637]
[ 0.69073346  0.30926654]
[ 0.6950072  0.3049928]
[ 0.65189059  0.34810941]
[ 0.64905448  0.35094552]
[ 0.68533796  0.31466204]
[ 0.67477157  0.32522843]
[ 0.69086714  0.30913286]
[ 0.65592267  0.34407733]
[ 0.6810091  0.3189909]
[ 0.64739518  0.35260482]
[ 0.68042523  0.31957477]
[ 0.68357842  0.31642158]
[ 0.69110094  0.30889906]
[ 0.64551436  0.35448564]
[ 0.72704669  0.27295331]
[ 0.64770534  0.35229466]
[ 0.64862275  0.35137725]
[ 0.64472458  0.35527542]
[ 0.64619879  0.35380121]
[ 0.69677693  0.30322307]
[ 0.64689965  0.35310035]
[ 0.68282368  0.31717632]
[ 0.68546383  0.31453617]
[ 0.64962176  0.35037824]
[ 0.64414807  0.35585193]
[ 0.68745541  0.31254459]
[ 0.64759692  0.35240308]
[ 0.68179906  0.31820094]
[ 0.66391754  0.33608246]
[ 0.65509372  0.34490628]
[ 0.64656201  0.35343799]
[ 0.69208945  0.30791055]
[ 0.64478432  0.35521568]
[ 0.67324464  0.32675536]
[ 0.69085156  0.30914844]
[ 0.72974678  0.27025322]
[ 0.70240026  0.29759974]
[ 0.713269  0.286731]
[ 0.68643048  0.31356952]
[ 0.68807845  0.31192155]
