[ 0.04608543  0.95391457]
[ 0.47392648  0.52607352]
[ 0.33302387  0.66697613]
[ 0.17635786  0.82364214]
[ 0.48375681  0.51624319]
[ 0.10259839  0.89740161]
[ 0.12510331  0.87489669]
[ 0.07873338  0.92126662]
[ 0.02189252  0.97810748]
[ 0.21511861  0.78488139]
[ 0.32846588  0.67153412]
[ 0.16130206  0.83869794]
[ 0.05184395  0.94815605]
[ 0.5112676  0.4887324]
[ 0.15770075  0.84229925]
[ 0.06578406  0.93421594]
[ 0.40754712  0.59245288]
[ 0.02816138  0.97183862]
[ 0.47168888  0.52831112]
[ 0.24503589  0.75496411]
[ 0.50062093  0.49937907]
[ 0.04995239  0.95004761]
[ 0.0279038  0.9720962]
[ 0.34739703  0.65260297]
[ 0.2263946  0.7736054]
[ 0.20522369  0.79477631]
[ 0.19988866  0.80011134]
[ 0.21762499  0.78237501]
[ 0.07441588  0.92558412]
[ 0.4236663  0.5763337]
[ 0.50270049  0.49729951]
[ 0.46153874  0.53846126]
[ 0.01898217  0.98101783]
[ 0.42872118  0.57127882]
[ 0.40268947  0.59731053]
[ 0.33709258  0.66290742]
[ 0.16640239  0.83359761]
[ 0.23318164  0.76681836]
[ 0.05784046  0.94215954]
[ 0.26730723  0.73269277]
[ 0.38447438  0.61552562]
[ 0.16656272  0.83343728]
[ 0.28571298  0.71428702]
[ 0.07954881  0.92045119]
[ 0.1058652  0.8941348]
[ 0.45817105  0.54182895]
[ 0.09616881  0.90383119]
[ 0.14160764  0.85839236]
[ 0.25314519  0.74685481]
[ 0.08250653  0.91749347]
[ 0.40198313  0.59801687]
[ 0.48206912  0.51793088]
[ 0.12414146  0.87585854]
[ 0.12627712  0.87372288]
[ 0.28114904  0.71885096]
[ 0.23402794  0.76597206]
[ 0.13213911  0.86786089]
[ 0.00124071  0.99875929]
[ 0.12570591  0.87429409]
[ 0.07240255  0.92759745]
[ 0.24338955  0.75661045]
[ 0.07738131  0.92261869]
[ 0.27052561  0.72947439]
[ 0.12998306  0.87001694]
[ 0.06346249  0.93653751]
[ 0.20746716  0.79253284]
[ 0.33931158  0.66068842]
[ 0.07786915  0.92213085]
[ 0.04711107  0.95288893]
[ 0.60939272  0.39060728]
[ 0.61982814  0.38017186]
[ 0.63703683  0.36296317]
[ 0.61172246  0.38827754]
[ 0.62317932  0.37682068]
[ 0.6199839  0.3800161]
[ 0.60946017  0.39053983]
[ 0.667014  0.332986]
[ 0.60955384  0.39044616]
[ 0.60841079  0.39158921]
[ 0.61345092  0.38654908]
[ 0.60879165  0.39120835]
[ 0.60956308  0.39043692]
[ 0.61634721  0.38365279]
[ 0.60869127  0.39130873]
[ 0.61503951  0.38496049]
[ 0.62753243  0.37246757]
[ 0.62894769  0.37105231]
[ 0.61349285  0.38650715]
[ 0.67862097  0.32137903]
[ 0.62801693  0.37198307]
[ 0.6118482  0.3881518]
[ 0.61601761  0.38398239]
[ 0.63383716  0.36616284]
[ 0.60948556  0.39051444]
[ 0.61080796  0.38919204]
[ 0.60781393  0.39218607]
[ 0.62139481  0.37860519]
[ 0.64761525  0.35238475]
[ 0.68251182  0.31748818]
[ 0.60967347  0.39032653]
[ 0.63353248  0.36646752]
[ 0.62149837  0.37850163]
[ 0.61023984  0.38976016]
[ 0.61040696  0.38959304]
[ 0.62413212  0.37586788]
[ 0.61506939  0.38493061]
[ 0.61978253  0.38021747]
[ 0.60792352  0.39207648]
[ 0.61399581  0.38600419]
[ 0.64686378  0.35313622]
[ 0.64165726  0.35834274]
[ 0.60830193  0.39169807]
[ 0.6371211  0.3628789]
[ 0.65397287  0.34602713]
[ 0.61096587  0.38903413]
